uid,date,SPACECRAFT_ID,WRS_PATH,WRS_ROW,albedo,NDVI,cloud_cover
21813,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.1974455632878814,0.13129712149156395,0.0
21806,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2305891166448566,0.5112695109222666,0.0
21783,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23281582677582768,0.27086241266594435,0.0
21730,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23424819064481497,0.5713907732048571,0.0
21869,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.24527053245054045,0.28659276382431825,0.0
21810,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22506519039107176,0.4623619063624747,0.0
21784,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.21716831998082756,0.12476737899140874,0.0
21759,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.19703739044214794,0.12675288784829214,0.0
21752,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.24218197396587784,0.5874790113873122,0.0
21772,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.24137555777922376,0.27185495973975604,0.0
21693,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22631427330503695,0.47703518629412106,0.0
21714,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.21593429634054406,0.12264590042292649,0.0
21863,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23257338660909924,0.4746150724595796,0.0
21832,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22906008188729962,0.5014633062898378,0.0
21799,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2414609514685623,0.5645581173213867,0.0
21755,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22094972414917868,0.3120369249363678,0.0
21770,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2319960687560802,0.4841217048476129,0.0
21745,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2251977192648563,0.4821601814667971,0.0
21724,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23204938576120193,0.4718402782191161,0.0
21689,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2360873501506389,0.5549267893244271,0.0
21661,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22097240356252268,0.3426217153490574,0.0
21656,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2241666934369096,0.4981862672416295,0.0
21744,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.20111810552211978,0.12772412010938988,0.0
21723,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.19742825448547396,0.143735641639194,0.0
21692,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23717453567101876,0.5405773001452611,0.0
21713,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23001141035570036,0.28288756005229726,0.0
21635,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.227371547987487,0.10612793767150228,0.0
21631,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22841053067554906,0.5083548853924479,0.0
21610,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22694277626267392,0.5317521240279759,0.0
21606,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23266883666127539,0.5193335776715345,0.0
21603,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22463893314944178,0.29140073344328066,0.0
21552,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.20698640927735698,0.11182441402583355,0.0
21665,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.21183901633422544,0.1250431693168302,0.0
21683,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2537657323153931,0.55959731307735,0.0
21637,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.237338260261771,0.3006400475956263,0.0
21607,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2314633997368543,0.44962039023072,0.0
21585,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.21120057323448718,0.11374522628632058,0.0
21602,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.20716257809179908,0.11860193480460629,0.0
21581,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.25373878174916575,0.5517848229540991,0.0
21557,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23322995121664333,0.3588256686785311,0.0
21529,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.25146742369438285,0.5599859213598958,0.0
21523,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22313647402539788,0.1181333737320227,0.0
21652,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2235626357359323,0.4873768900202262,0.0
21612,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23508488216866133,0.4654884341757014,0.0
21600,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23245799965461167,0.5449004913998029,0.0
21556,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22449934883507158,0.2795392867692229,0.0
21554,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2309381333316687,0.4839752349112551,0.0
21550,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2243719126732227,0.48030871115846646,0.0
21546,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.21759382405647132,0.13019340278618124,0.0
21476,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22299474935834282,0.5175880053737614,0.0
21489,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23083367604506216,0.28856871269358475,0.0
21472,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23281119434364522,0.46490822914600277,0.0
21527,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.227148300056464,0.5064492691426017,0.0
21526,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23584340789478966,0.4927288541138705,0.0
21521,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.24072481824278177,0.5300198404302661,0.0
21495,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22900225143549668,0.29676662011200167,0.0
21447,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2246636825409345,0.10826639852297329,0.0
21467,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23729054714979028,0.5409792154855695,0.0
21444,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2349114489312934,0.5345755301594943,0.0
21442,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.24355904010813315,0.5276236921354972,0.0
21402,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22965294245133358,0.2853967884570286,0.0
21416,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22713564480732276,0.5510821245104215,0.0
21519,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.20322339917189688,0.10245205262623662,0.0
21492,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2101216139286467,0.10842572843319102,0.0
21490,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.24584263104271648,0.5532750854739897,0.0
21450,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.24474288231328709,0.2770975201241852,0.0
21470,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23529278339371376,0.5124603071135476,0.0
21423,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2663704240477781,0.10469217380003513,0.0
21418,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.1957120107729536,0.10271946376519211,0.0
21401,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.20341385620486688,0.11148864381389999,0.0
21398,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.24482651168137903,0.5444295085814539,0.0
21368,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23972778985529763,0.2897143096188349,0.0
21469,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22627470997836396,0.4856009445247137,0.0
21445,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2641408269769415,0.10978698265976555,0.0
21396,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2305472003944182,0.2634043759818378,0.0
21392,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23179309986051014,0.4870620580229175,0.0
21366,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2292529850107022,0.4916233934625569,0.0
21361,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.20639093756368693,0.10616559345359926,0.0
21346,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.21908510883720073,0.09433563887236693,0.0
21301,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23227475416667645,0.31574018067622805,0.0
21281,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2345994261988693,0.49233167692621144,0.0
21279,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22604882686351868,0.471512741438905,0.0
21384,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23994551771287803,0.10462083051285513,0.0
21352,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2422114448199472,0.5294749533327783,0.0
21347,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23564591976332758,0.5396626417448944,0.0
21344,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23402442918628683,0.493448489687918,0.0
21340,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22914380250808447,0.28642449282169974,0.0
21305,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22829893125553097,0.4994582555022681,0.0
21266,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.24291014416484316,0.5193373542784652,0.0
21259,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2426118267208039,0.5342560742253271,0.0
21274,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23325613224447844,0.5133785897134842,0.0
21231,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23060598015829686,0.25656104331770385,0.0
21353,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2378608068191524,0.5154176807334139,0.0
21324,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2084960310895831,0.0995114157780181,0.0
21306,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2090030148345099,0.10540905164661535,0.0
21302,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.24034056703073586,0.5489451403513501,0.0
21252,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.21846061455393748,0.09445129154380799,0.0
21256,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22376323738313914,0.10262409244512707,0.0
21227,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22773753503057748,0.44785420768996276,0.0
21862,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2246125609236095,0.4131737404063888,0.0
21786,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.19995984152200247,0.10019423985365536,0.0
21758,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.1957245276641945,0.10536961915469586,0.0
21749,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22993775714686027,0.5622622245436424,0.0
21729,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2314281226641152,0.47412710008470593,0.0
21777,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2133553047068039,0.4092895815502115,0.0
21698,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.20800520515418236,0.10708627534740364,0.0
21669,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.19021403564991246,0.09871636133818835,0.0
21664,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.1843473865801252,0.10253689790660209,0.0
21644,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.21734623649705787,0.10008097948985978,0.0
21634,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2281618372919921,0.46231310097680184,0.0
21613,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2226024440465878,0.4799493844744527,0.0
21630,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22103015121280137,0.10313553393521672,0.0
21605,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22601914250715743,0.09336720034131586,0.0
21584,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.20074519670150193,0.09201312717363866,0.0
21598,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.19644469307474677,0.09486162585846426,0.0
21580,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22648443012087258,0.09095920246646469,0.0
21531,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22608228598846689,0.4813749431772994,0.0
21528,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22595700895905635,0.4937036435266201,0.0
21473,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23227739753899904,0.09339770566549709,0.0
21449,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.23200501002077462,0.46153806919372237,0.0
21434,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2213120541629032,0.4401397737466265,0.0
21395,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22812408135783466,0.09672649864937034,0.0
21350,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2256261751679583,0.4730959048683517,0.0
21320,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.22896745954195258,0.09748016182004748,0.0
21285,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.2128880490381206,0.10762175020919355,0.0
21251,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.21892808098607908,0.09392688506487941,0.0
21246,2015-06-13T07:41:00,LANDSAT_7,169.0,41.0,0.21263636236671812,0.09463347593714787,0.0
22269,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2496244078733997,0.24552818752974825,0.0
22258,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24579419258221896,0.3436477101600389,0.0
22266,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.267807906205263,0.23682074958432095,0.0
22244,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23163460945045591,0.14732629191032692,0.0
22230,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23056732221144732,0.1465398301368442,0.0
22185,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.1982374254631404,0.16064955918776208,0.0
22184,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.19729485174428757,0.16064893195988883,0.0
22186,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2015711755782034,0.16789287062626007,0.0
22163,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.22505245205459307,0.15354190201450185,0.0
22162,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.207148158997332,0.16764347969544585,0.0
22059,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2281588984051571,0.415503233095254,0.0
22068,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23450377751460125,0.5147993109172632,0.0
21989,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2077673796333096,0.1440225467682447,0.0
21970,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.20466534425843014,0.13615391730157633,0.0
21952,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2418680671764256,0.44545641082510357,0.0
21948,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23856319644111648,0.4409442792070992,0.0
21882,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2125141335078549,0.14195249245000222,0.0
21879,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2066481631446936,0.1464138614937822,0.0
21851,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2358660860882024,0.5573465961049199,0.0
21865,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23846515604166474,0.43908937192946607,0.0
22257,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.32511635123232124,0.09540970050456658,0.0
22194,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.27683416736812055,0.40767640025940927,0.0
22174,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.30504436690979436,0.11559338916006122,0.0
22168,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24446729891677194,0.3198366029515075,0.0
22172,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.30253014372797754,0.12096304271021667,0.0
22159,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2602367525644734,0.2698569194543016,0.0
22149,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2501844615275579,0.11965248656799699,0.0
22248,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.29482956148564476,0.2988544857642699,0.0
22187,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.3180158152746791,0.3289187317882871,0.0
22102,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23811060017281713,0.45717952583141663,0.0
22111,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23769214415883486,0.45139835495202524,0.0
22076,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.21578392523205223,0.1562572584618657,0.0
22072,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.20940490024255215,0.17224616444951857,0.0
22047,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.25609637218018627,0.6081527470533276,0.0
22010,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23839414730033318,0.4998123802599014,0.0
21995,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23861255149472999,0.4762075011181186,0.0
22179,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.29886852190194985,0.1608280090454602,0.0
22175,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.26675832393349996,0.5546961571280101,0.0
22138,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2403369573651842,0.45682160899536645,0.0
22134,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23805583861807508,0.44197281424155527,0.0
22098,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2559355572149245,0.30345774042297685,0.0
22071,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2556281251516236,0.588499141827122,0.0
22066,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23525787963760073,0.388818205280898,0.0
22061,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24641981145936456,0.4881782035181489,0.0
22110,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24268516927797526,0.46893680676769456,0.0
22046,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.21422182204170828,0.13761927133225776,0.0
22060,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2180542333764627,0.1446813515668347,0.0
22014,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23772970605846935,0.5279090624520191,0.0
22028,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24647252387881655,0.2915827106175304,0.0
21993,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2491633438767936,0.5154263534056602,0.0
21988,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2577309597659748,0.3046827231298299,0.0
21963,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.21324957693598548,0.14181274513960393,0.0
21931,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.21686002671349916,0.1512115329479287,0.0
21950,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23957923525793529,0.5096695970028948,0.0
22035,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2398554784016998,0.49637127095803035,0.0
21985,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24992026664421138,0.593188067639329,0.0
21959,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2390538547724201,0.3791855574765614,0.0
21929,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2356091971857266,0.5014142883401098,0.0
21951,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23399903732896007,0.5068060580287115,0.0
21926,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2374354776345851,0.5040790577500058,0.0
21878,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2510734653744955,0.614611143257552,0.0
21875,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2370569180677346,0.3733621211598296,0.0
21868,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23848800266199535,0.518117003030453,0.0
21994,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2088163377607688,0.15752103204526785,0.0
21990,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.20770349149487316,0.17267746894763847,0.0
21969,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2575038627864172,0.6270969662013226,0.0
21962,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24155314880720744,0.4285514680664775,0.0
21924,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23460143194125255,0.48576123216313316,0.0
21885,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.22318108359214442,0.16102859181738932,0.0
21880,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2112866985576542,0.16318832721310017,0.0
21847,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2578813648399358,0.6177470630358147,0.0
21925,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24806793401903088,0.27231824691380707,0.0
21920,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.25399134627291053,0.28953432607007357,0.0
21923,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2511848101958314,0.5469985595298312,0.0
21837,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23737606430674818,0.5743814699796463,0.0
21813,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2264849409646518,0.16176425616742504,0.0
21806,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24398645326509505,0.5685890321320379,0.0
21783,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24304223843976547,0.3360367308797571,0.0
21730,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24261473975202624,0.5764449641556588,0.0
21869,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.25158884549393024,0.3675835975113828,0.0
21810,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23456171407614185,0.480422602970531,0.0
21784,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2178946406904623,0.15892362973555946,0.0
21759,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.20699743828227343,0.16459336723204318,0.0
21752,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2555932808179603,0.6141425100463586,0.0
21772,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.25538012756889045,0.32223162195916827,0.0
21693,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.235805773311697,0.4828806124672412,0.0
21714,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2343342275784298,0.15311722413903955,0.0
21863,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23612762827902362,0.5131000498129824,0.0
21832,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2395495685312959,0.5087222242160656,0.0
21799,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2520206965508253,0.6288439689360028,0.0
21755,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23763254276082557,0.3692009034385412,0.0
21770,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2382057688892299,0.5100028533033494,0.0
21745,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23443828977577486,0.49498826350347297,0.0
21724,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24231370433720503,0.4927349910795222,0.0
21689,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.246113073400396,0.6039535355148825,0.0
21661,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23701135815094562,0.39753756918977673,0.0
21656,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23656093579417997,0.5079483372784952,0.0
21744,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.22304038253862274,0.16092866148709697,0.0
21723,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.20977473614002903,0.17568970170412435,0.0
21692,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2526307619248721,0.5773711155107502,0.0
21713,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24276168660890912,0.33441868089363525,0.0
21635,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23836183758100657,0.1407635023778964,0.0
21631,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23630869719498696,0.5326696247159063,0.0
21610,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23604537447691187,0.5492692946072588,0.0
21606,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24731386371180245,0.5674537653856288,0.0
21603,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24072084752910625,0.3499653175279474,0.0
21552,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2372848446471144,0.137254826178433,0.0
21665,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2232813893623399,0.1635647175440756,0.0
21683,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.26415072899602626,0.5871552336485448,0.0
21637,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2448316618815737,0.36641550995636823,0.0
21607,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23237955881307681,0.4610336180493026,0.0
21585,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23183781087033611,0.14496434745603934,0.0
21602,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.23436906989737083,0.15333005521632534,0.0
21581,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.263642376419754,0.5907372762447088,0.0
21557,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24581052320583155,0.41534598839150316,0.0
21529,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.26657329757675474,0.5850135770908875,0.0
21523,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2339205096943661,0.15089876492817714,0.0
21652,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2349432771742708,0.5092746170632582,0.0
21612,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.2359082788434548,0.47951627074304287,0.0
21600,2015-06-14T07:34:29,LANDSAT_8,168.0,41.0,0.24413567331066244,0.5968797512724595,0.0
